AvgDialog_6773_Content_82,aoOK,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,509,AvgDialog,Content,,你回想起了与本源拉蒙娜的相遇。,あなたは、環行・ラモンナとの出会いを思い返した。,,,,,,,,,,,,,,
AvgDialog_6773_Content_83,aoOL,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,510,AvgDialog,Content,希洛,没错，她这块碎片，是从另一个世界的“我”身上剥落而来。本质上，我们是同一个人。,そうよ。この欠片は、別の世界の「私」から剥がれ落ちたもの。\n本質的に、私たちは同一人物よ。,,,,,,,,,,,,,,
AvgDialog_6773_Content_84,aoOM,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,511,AvgDialog,Content,希洛,但我不清楚，为什么她会出现在这个世界里……,でも、どうして彼女がこの世界に現れたのかは、わからないわ……,,,,,,,,,,,,,,
AvgDialog_6773_Content_85,aoON,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,512,AvgDialog,Content,,另一个“希洛”狂妄地放声大笑，将一切汹涌的恶意在笑声里尽情释放。,もう一人の「ヘロット」が声を上げて笑った。その笑い声には、彼女の中で渦巻く悪意のすべてが解き放たれていた。,,,,,,,,,,,,,,
AvgDialog_6773_Content_86,aoOO,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,513,AvgDialog,Content,“希洛”,哈哈哈……谁和你是同一个人了？,あっはははは……誰がお前と同一人物だって？,,,,,,,,,,,,,,
AvgDialog_6773_Content_87,aoOP,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,514,AvgDialog,Content,“希洛”,赫伯特说的没错，你和过去的我一样，软弱，迷茫，不堪一击。,ハーバートの言うとおりだ。お前は、昔の私と同じ。\n軟弱で、迷い、そして脆い。,,,,,,,,,,,,,,
AvgDialog_6773_Content_88,aoOQ,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,515,AvgDialog,Content,玩家,赫伯特……又是他。,ハーバート……またあいつか。,,,,,,,,,,,,,,
AvgDialog_6773_Content_89,aoOR,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,516,AvgDialog,Content,希洛,"我不知道赫伯特和提灯许诺了你什么，但他是背叛者。
背叛者的话，不值得信任。",ハーバートと提灯教会があんたに何を約束したのか知らないけど、あいつは裏切り者よ。裏切り者の言葉なんて信じるに値しない。,,,,,,,,,,,,,,
AvgDialog_6773_Content_90,aoOT,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,517,AvgDialog,Content,“希洛”,你根本就不明白，希洛。我没有信任任何人，我来这里，跟任何人都没有关系。,お前は何も分かっていない、ヘロット。私は誰も信じていない。\nここに来たのも、他の誰とも関係ない。,,,,,,,,,,,,,,
AvgDialog_6773_Content_91,aoOU,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,518,AvgDialog,Content,“希洛”,只有绝对的力量，才能让我完成复仇。,絶対的な力さえあれば、復讐を果たせる。,,,,,,,,,,,,,,
AvgDialog_6773_Content_92,aoOV,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,519,AvgDialog,Content,,被巨力牵引的链球在她手中挥动着，缓步逼近希洛。,彼女は鎖球を振り回しながら、ゆっくりとヘロットに迫る。,,,,,,,,,,,,,,
AvgDialog_6773_Content_93,aoOW,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,520,AvgDialog,Content,“希洛”,吞掉你，才能让“希洛”变得强大——,お前を喰らってこそ、「ヘロット」は強くなれる——,,,,,,,,,,,,,,
AvgDialog_6773_Content_94,aoOX,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,521,AvgDialog,Content,,呼啸着的铁球淹没了她的话语，向你们袭来。,唸る鎖球が彼女の言葉をかき消し、あなたたちに襲いかかる。,,,,,,,,,,,,,,
AvgDialog_6773_Content_96,aoOZ,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,523,AvgDialog,Content,,希洛避过铁链的重击，将手中的黏液尖刺掷向另一个“希洛”的要害，惊险地稳在了脓疱溢出的冰窟边缘。,ヘロットは鎖球の一撃を避け、粘液の棘をもう一人の「ヘロット」の急所へと投げつけた。膿の穴の端で、かろうじて踏みとどまる。,,,,,,,,,,,,,,
AvgDialog_6773_Content_97,aoPa,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,524,AvgDialog,Content,玩家,脓疱……脓疱又溢出来了！,膿だ……膿がまた溢れてきた！,,,,,,,,,,,,,,
AvgDialog_6773_Content_98,aoPb,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,525,AvgDialog,Content,,她们二人同时停手，看向冰湖中央偌大的冰窟窿，从中正缓缓溢出漆黑的粘稠物。,二人は同時に手を止め、氷湖の中央の巨大な氷の穴に目を向ける。\n穴からは、漆黒の粘液がゆっくりと溢れ出していた。,,,,,,,,,,,,,,
AvgDialog_6773_Content_99,aoPc,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,526,AvgDialog,Content,玩家,这个裂缝正在逐渐扩大，里面的脓疱越来越多，再拖下去，恐怕就再也走不掉了——,この氷の穴、どんどん広がってる……中の膿も増えてるし、このままじゃ、ここから逃げられなくなるよ——,,,,,,,,,,,,,,
AvgDialog_6773_Content_100,aoMH,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,527,AvgDialog,Content,玩家,我们得赶紧离开，还要带上莉莉她们。,急いでここを離れないと。\nリリーたちも連れていかなきゃ。,,,,,,,,,,,,,,
AvgDialog_6773_Content_101,aoMI,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,528,AvgDialog,Content,,希洛向周遭扫视了一圈。,ヘロットは周囲を見回した。,,,,,,,,,,,,,,
AvgDialog_6773_Content_102,aoMJ,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,529,AvgDialog,Content,希洛,莉莉呢？她不是一直和你在一起吗？,リリーは？\nずっと一緒にいたんでしょ？,,,,,,,,,,,,,,
AvgDialog_6773_Content_103,aoMK,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,530,AvgDialog,Content,玩家,"我们刚刚被怪物推下悬崖的时候，莉莉和几个幸存者还留在上面。
必须找到他们，确认安全后尽快带他们离开。",崖から突き落とされたとき、リリーたちはまだ上に残ってたんだよ。みんなを見つけて安全を確認したら、すぐにここから逃げないと。,,,,,,,,,,,,,,
AvgDialog_6773_Content_104,aoML,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,531,AvgDialog,Content,,湖面的裂隙下，潜伏着无穷无尽的黑暗隐秘。漆黑的脓疱从不断扩张的冰层裂隙中涌出，将你们团团包围。,湖面の裂け目の下から、底知れぬ闇の気配が漂う。広がり続ける氷の裂け目からは漆黒の膿が次々と湧き出し、あなたたちを取り囲む。,,,,,,,,,,,,,,
AvgDialog_6773_Content_105,aoMM,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,532,AvgDialog,Content,玩家,莉莉和艾维斯他们还处于危险之中，在这里又脱不开身……,リリーとアイヴィス教授たちもまだ危険な状態なのに、ここから離れられないなんて……,,,,,,,,,,,,,,
AvgDialog_6773_Content_106,aoMN,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,533,AvgDialog,Content,,两位希洛的身影同时一震，听到了灵魂深处传来的声声疾呼。,二人のヘロットの体が、同時に震えた。\n魂の奥底から響いてくる切実な叫びを聞いたのだ。,,,,,,,,,,,,,,
AvgDialog_6773_Content_107,aoMO,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,534,AvgDialog,Content,希洛,又是……那个声音。,まただ……またあの声。,,,,,,,,,,,,,,
AvgDialog_6773_Content_108,aoMP,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,535,AvgDialog,Content,,另一个“希洛”操控链球砸出一道深坑，无数脓疱从坑里顺势上爬，从地面黏上了她的链球。,もう一人の「ヘロット」が、鎖球を叩きつけて深い穴を穿つ。そこから無数の膿が這い上がり、地面を伝い、鎖球に纏わりついた。,,,,,,,,,,,,,,
AvgDialog_6773_Content_109,aoMQ,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,536,AvgDialog,Content,,脓疱扭动着身躯，从四面八方集结而来，而她却突然停了下来。,膿は蠢きながら、四方から集まってくるが、彼女は突然動きを止めた。,,,,,,,,,,,,,,
AvgDialog_6773_Content_110,aoMS,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,537,AvgDialog,Content,,她的脸上，涌现出癫狂的笑意。,彼女の顔に、狂気を孕んだ笑みが浮かぶ。,,,,,,,,,,,,,,
AvgDialog_6773_Content_111,aoMT,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,538,AvgDialog,Content,“希洛”,没错……是这个……就是这个！,そうだ……これだ……これだ！,,,,,,,,,,,,,,
AvgDialog_6773_Content_112,aoMU,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,539,AvgDialog,Content,“希洛”,是@3！祂看见我们了，希洛……祂在召唤我们！,@3だ！あいつが私たちを見ているぞ、ヘロット……あいつが我々を呼んでいる！,,,,,,,,,,,,,,
AvgDialog_6773_Content_113,aoMV,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,540,AvgDialog,Content,玩家,和我们一起先逃离这个地方！,まずは逃げよう、私たちと一緒に！,,,,,,,,,,,,,,
AvgDialog_6773_Content_114,aoMW,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,541,AvgDialog,Content,“希洛”,逃？不，我来这里，不是为了逃的。,逃げる？断る。\n私がここに来たのは、逃げるためじゃない。,,,,,,,,,,,,,,
AvgDialog_6773_Content_115,aoMX,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,542,AvgDialog,Content,玩家,别犯傻！这些脓疱只会不断地涌出来，继续下去，你会被吞噬掉的！,何を言っているんだ！この膿は、次から次へと湧いてくるんだ。\nこのままじゃ、君も呑み込まれる！,,,,,,,,,,,,,,
AvgDialog_6773_Content_116,aoMY,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,543,AvgDialog,Content,“希洛”,如果，是我吞噬它呢？,もし私が、そいつを呑み込んだら？,,,,,,,,,,,,,,
AvgDialog_6773_Content_117,aoMZ,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,544,AvgDialog,Content,玩家,什么？,なんだって？,,,,,,,,,,,,,,
AvgDialog_6773_Content_118,aoNa,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,545,AvgDialog,Content,“希洛”,这些脓疱是属于这座山的。你也感受到了吧，希洛？它一直在呼唤我们的回归。这是我们的命运。,この膿は、この山に属するもの。お前も感じるだろう、ヘロット？私たちに還れと、ずっと呼びかけている……これが私たちの運命だ。,,,,,,,,,,,,,,
AvgDialog_6773_Content_119,aoNb,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,546,AvgDialog,Content,“希洛”,来吧，希洛，和我一起，与这座山融合，和我一起，面对我们共同的命运……,さあ来い、ヘロット。この山とひとつになるんだ。\n私と共に、運命に向き合うんだ……！,,,,,,,,,,,,,,
AvgDialog_6773_Content_120,aoNd,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,547,AvgDialog,Content,“希洛”,它想吞噬我们，汲取我们的力量，那么反过来，我们也可以吞噬它！,あいつは私たちを呑み込んで、力を奪おうとしている。\nだったら逆に、私たちがあいつを呑み込んでやればいい！,,,,,,,,,,,,,,
AvgDialog_6773_Content_121,aoNe,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,548,AvgDialog,Content,,希洛冷脸站立在你身边。,ヘロットは冷ややかな表情で、あなたの傍らに立っている。,,,,,,,,,,,,,,
AvgDialog_6773_Content_122,aoNf,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,549,AvgDialog,Content,希洛,即使是我这样的实体，也无法抵抗这股庞大力量带来的疯狂，更不要说你这块来自其他维度的碎片。,私のような実体でさえ、この圧倒的な力がもたらす狂気に抗えない。ましてや、異次元から来た破片であるあなたは、なおさらでしょ。,,,,,,,,,,,,,,
AvgDialog_6773_Content_123,aoNg,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,550,AvgDialog,Content,“希洛”,呵……要是害怕了，那就快走吧，懦夫。你们不是还要去找人吗？,ふん……怖気づいたのなら、さっさと逃げるがいい、臆病者め。\nお前たちは人を探しに行くのではなかったか？,,,,,,,,,,,,,,
AvgDialog_6773_Content_124,aoNh,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,551,AvgDialog,Content,“希洛”,"放心，等我吞噬掉它们，我会再去找你们的。
到时候，我会连你们一起吞掉。",安心しろ。あいつらを呑み込んだら、また迎えに行ってやる。\nそのときは、お前たち全員まとめて呑み込んでやる。,,,,,,,,,,,,,,
AvgDialog_6773_Content_125,aoNi,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,552,AvgDialog,Content,“希洛”,来吧，都来吧！给我更多、更多……,さあ来てみろ！\nもっと、もっとだ……！,,,,,,,,,,,,,,
AvgDialog_6773_Content_126,aoNj,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,553,AvgDialog,Content,希洛,……我们走吧。,……行くわよ。,,,,,,,,,,,,,,
AvgDialog_6773_Content_127,aoNk,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,554,AvgDialog,Content,玩家,希洛？,ヘロット？,,,,,,,,,,,,,,
AvgDialog_6773_Content_128,aoNl,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,555,AvgDialog,Content,希洛,不知道这个疯子想要做什么。比起在这里陪她发疯，我们还有更重要的事要做。我会帮你找到莉莉。,ここで狂人に付き合ってる暇はないわ。私たちにはもっと大切なことがあるでしょ。リリーを見つけるのを手伝ってあげる。,,,,,,,,,,,,,,
AvgDialog_6812_Content_1,aoXF,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,556,AvgDialog,Content,,祭品,生贄,,,,,,,,,,,,,,
AvgDialog_6812_Content_2,aoYa,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,557,AvgDialog,Content,,你们循着几乎无处落脚的冰川石壁攀爬而上，依据希洛对莉莉的模糊感应，钻进了这道岩缝之中。,あなたたちは足場もほとんどない氷壁をよじ登り、ヘロットがリリーに感じるわずかな気配を頼りに、岩の裂け目へと入り込んだ。,,,,,,,,,,,,,,
AvgDialog_6812_Content_3,aoYl,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,558,AvgDialog,Content,,冰川内部的岩缝本该挤满冰雪，这里气温却并不低，甚至在内壁上挂着令人不安的藓。,氷河の裂け目の内部は本来なら氷雪で満たされているはずなのに、気温はさほど低くない。内壁には不気味な苔さえ生えていた。,,,,,,,,,,,,,,
AvgDialog_6812_Content_4,aoYw,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,559,AvgDialog,Content,玩家,把她留在那里，真的好吗？,彼女をあそこに置いてきて、本当によかったのかな？,,,,,,,,,,,,,,
AvgDialog_6812_Content_5,aoYH,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,560,AvgDialog,Content,希洛,这是她自己的选择。,それが、あいつ自身の選択から。,,,,,,,,,,,,,,
AvgDialog_6812_Content_6,aoYS,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,561,AvgDialog,Content,玩家,她在那里，也算是为我们争取了时间，我们得加紧……啊！,彼女があっちに残ってくれたおかげで、私たちの時間が稼げた。\n急がないと……うわっ！,,,,,,,,,,,,,,
AvgDialog_6812_Content_7,aoZd,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,562,AvgDialog,Content,,你被地上一截突出的白骨绊了一跤，被希洛眼疾手快地抓住，拽了回来。,あなたは地面から突き出した白骨に足をとられ、よろけた。\nだがヘロットが素早く手を掴み、引き戻してくれた。,,,,,,,,,,,,,,
AvgDialog_6812_Content_8,aoZo,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,563,AvgDialog,Content,,绊倒你的，是一根嵌进墙壁内的完整人类腿骨，如同被岩石墙壁吞吃入内后，留下的残渣。,あなたがつまずいたのは、壁に埋め込まれた人間の大腿骨だった。\nまるで岩の壁に飲み込まれた後に、残された残骸のように見える。,,,,,,,,,,,,,,
AvgDialog_6812_Content_9,aoZz,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,564,AvgDialog,Content,玩家,这……这是？！,こ……これは！？,,,,,,,,,,,,,,
AvgDialog_6812_Content_10,aoXG,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,565,AvgDialog,Content,希洛,一些不够幸运的登山者。,不運な登山者たちよ。,,,,,,,,,,,,,,
AvgDialog_6812_Content_11,aoXR,avgV1.3本源希洛大型支线_AvgDialog_C_M.csv,566,AvgDialog,Content,玩家,这些尸体为什么在墙壁里面？墙……会吃人吗？,どうして死体が壁の中に？\n壁が……人を食べるの？,,,,,,,,,,,,,,
